Number,Sentence
1400,바다표범/NNG 바다표범과/NNG 에/JKB 딸리__01/VV 바다/NNG 짐승/NNG
1401,목욕/NNG 에/JKB 방법/NNG 있/VV
1402,성태/NNP 눈__01/NNG 에/JKB 좀/MAG 익/VA 사람/NNG
1403,거피/NNG 송사리과/NNG 에/JKB 딸리__01/VV 민물고기/NNG
1404,자기/NP 표현/NNG 에/JKB 왕도__03/NNG 없/VA
1405,보__01/VV 에/JKB 아주/MAG 그만/MAG
1406,벌써/MAG 이미/MAG 중생대/NNG 초__03/NNB 삼첩기/NNG 에/JKB 있/VV
1407,뿔조개/NNG 뿔조개과/NNG 에/JKB 딸리__01/VV 바닷조개/NNG
1408,경향__02/NNG 주로/MAG 악역__01/NNG 연기자/NNG 사이__01/NNG 에/JKB 많/VA
1409,마즈다/NNP 노래__01/NNG 중__04/NNB 에/JKB 것/NNB 있/VV
1410,지퍼/NNG 달__03/VV 에/JKB 이용__01/NNG 하나/NR 노루발__01/NNG
1411,텐트나방/NNG 솔나방과/NNG 에/JKB 딸리__01/VV 곤충/NNG
1412,대신__03/NNG 에/JKB 편지__02/NNG 쓰__01/VV 것/NNB
1413,환경__02/NNG 에/JKB 달리__01/VV 것/NNB
1414,붕어__01/NNG 잉어과/NNG 에/JKB 딸리__01/VV 민물고기/NNG
1415,갑__02/NNG 말__01/NNG 에/JKB 따르__01/VV
1416,플라스틱/NNG 제품__02/NNG 가게/NNG 정도__11/NNG 눈__01/NNG 에/JKB 들어오/VV
1417,그러니/MAJ 거짓말/NNG 에/JKB 종류__02/NNG 있/VV
1418,복숭아속먹이나방/NNG 속먹이나방과/NNG 에/JKB 딸리__01/VV 곤충/NNG
1419,액수__03/NNG 다과__02/NNG 에/JKB 상관없/VA
1420,오이풀/NNG 장미과__02/NNG 에/JKB 딸리__01/VV 여러해살이풀/NNG
1421,여기/NP 에/JKB 그치/VV
1422,사슴벌레/NNG 사슴벌레과/NNG 에/JKB 딸리__01/VV 곤충/NNG
1423,웃음/NNG 끝/NNG 에/JKB 큰조카/NNG 묻__03/VV
1424,매사__01/NNG 에/JKB 중용__01/NNG 정신__12/NNG 아쉽/VA
1425,호박꽃/NNG 나팔꽃/NNG 도라지꽃/NNG 등/NNB 이/NP 에/JKB 딸리__01/VV
1426,밤나무/NNG 참나무과/NNG 에/JKB 딸리__01/VV 낙엽/NNG 교목__02/NNG
1427,겨를/NNB 에/JKB 아이__01/NNG 교육/NNG 하/VV
1428,그러나/MAJ 정도__11/NNG 애교__02/NNG 에/JKB 속하__02/VV
1429,내치__88/VV 김/NNB 에/JKB 하나/NR 더/MAG
1430,포도나무/NNG 포도과/NNG 에/JKB 딸리__01/VV 낙엽/NNG 덩굴/NNG 식물__02/NNG
1431,슈베르트/NNP 이/NP 에/JKB 못지않/VA
1432,나/NP 무용__03/NNG 에/JKB 뽑히/VV
1433,갈조/NNG 갈조식물/NNG 갈참나무/NNG 참나무과/NNG 에/JKB 딸리__01/VV 낙엽/NNG 교목__02/NNG
1434,수국/NNG 범의귀/NNG 과__04/NNG 에/JKB 딸리__01/VV 낙엽/NNG 관목__04/NNG
1435,방게/NNG 바위게과/NNG 에/JKB 딸리__01/VV 것/NNB
1436,상추__01/NNG 국화과/NNG 에/JKB 딸리__01/VV 한해살이/NNG 채소/NNG
1437,방산충/NNG 원생__01/NNG 동물/NNG 에/JKB 속하__02/VV 양성__03/NNG 플랑크톤/NNG
1438,붓꽃/NNG 붓꽃과/NNG 에/JKB 딸리__01/VV 여러해살이/NNG 풀__02/NNG
1439,주제__01/NNG 에/JKB 영화배우/NNG 좋아하/VV
1440,아래__01/NNG 에/JKB 모두__01/NNG 나/NP 돕/VV
1441,가야금/NNG 장구__01/NNG 현대/NNG 무용__03/NNG 에/JKB 능하/VA
1442,걔/NP 어쩌/VV 에/JKB
1443,그렇/VA 에/JKB 금리__01/NNG 요지부동/NNG
1444,시간__04/NNG 배분/NNG 에/JKB 법칙/NNG 없/VA
1445,비유__01/NNG 우선/MAG 이해__06/NNG 에/JKB 도움/NNG 주/VV
1446,거북손/NNG 거북손과/NNG 에/JKB 딸리__01/VV 절지__00/NNG 동물/NNG
1447,갈고리촌충/NNG 편형__01/NNG 동물/NNG 촌충과/NNG 에/JKB 딸리__01/VV 기생충/NNG
1448,유진이/NNP 묻__03/VV 말__01/NNG 에/JKB
1449,방__07/NNG 에/JKB 다/MAG 그렇/VA
1450,붕당/NNG 것/NNB 워낙/MAG 에/JKB 그렇/VA
1451,겉보기/NNG 에/JKB 그렇/VA
1452,이러/VV 새__01/NNG 에/JKB 영구/NNP
1453,뱀장어/NNG 뱀장어과/NNG 에/JKB 딸리__01/VV 민물고기/NNG
1454,방울새__01/NNG 되새과/NNG 에/JKB 딸리__01/VV 새/NNG
1455,그것/NP 역시/MAG 범법/NNG 행위/NNG 에/JKB 틀림없/VA
1456,사마귀풀/NNG 닭의장풀과/NNG 에/JKB 딸리__01/VV 한해살이/NNG 풀__02/NNG
1457,갯장어/NNG 갯장어과/NNG 에/JKB 딸리__01/VV 바닷물고기/NNG
1458,상당히/MAG 많/VA 경__12/NNG 에/JKB 성격__02/NNG
1459,박/NNG 박/NNG 과__04/NNG 에/JKB 딸리__01/VV 한해살이/NNG 덩굴/NNG 식물__02/NNG
1460,성공__01/NNG 여부__01/NNG 자기/NP 계발/NNG 에/JKB 달리__04/VV 것/NNB
1461,우리/NP 둘/NR 사이__01/NNG 에/JKB 문제__06/NNG 없/VA
1462,배추흰나비/NNG 흰나비과/NNG 에/JKB 딸리__01/VV 나비__03/NNG
1463,간살잡이/NNG 에/JKB 평면/NNG 간살잡이/NNG 입면/NNG 간살잡이/NNG 있/VV
1464,저서/NNG 에/JKB 망우당집/NNP 있/VV
1465,아무짝/NNG 에/JKB 쓸모없/VA 대학__01/NNG 학년/NNG 중퇴/NNG 학력__02/NNG
1466,언니/NNG 사이__01/NNG 에/JKB 들어오/VV
1467,김/NNP 선생__01/NNG 방면__01/NNG 에/JKB 조예__03/NNG 깊/VA
1468,사람/NNG 사이__01/NNG 에/JKB 잠시/MAG 말__01/NNG 끊어지/VV
1469,서후/NNP 어른/NNG 에/JKB 왜/MAG 안/MAG 되__01/VV
1470,풀가사리/NNG 홍조__03/NNG 에/JKB 딸리__01/VV 바닷말/NNG
1471,서울역/NNP 남대문/NNP 사이__01/NNG 에/JKB 있/VV 가지/NNB 글자/NNG
1472,사람/NNG 나비__03/NNG 사이__01/NNG 에/JKB 반드시/MAG 구별__02/NNG 있/VV
1473,따라서/MAJ 새롭/VA 사관__06/NNG 에/JKB 입각__02/NNG
1474,뒤__01/NNG 상황__02/NNG 상상__07/NNG 에/JKB 맡기/VV
1475,풍뎅이/NNG 풍뎅이/NNG 과/NNB 에/JKB 딸리__01/VV 곤충/NNG
1476,이/NP 에/JKB 따르__01/VV 국민은행/NNP 현대차/NNP 한국전력/NNP
1477,산양/NNG 소과__99/NNG 에/JKB 딸리__01/VV 종/NNB
1478,성일/NNP 범주__05/NNG 에/JKB 속하__02/VV 사람/NNG
1479,머리__01/NNG 모양__02/NNG 정말/MAG 마음__01/NNG 에/JKB 들__01/VV
1480,나/NP 대신__03/NNG 에/JKB 오늘/MAG 심방__06/NNG 나가/VV
1481,여기/NP 에/JKB 그치/VV 것/NNB
1482,보__01/VV 에/JKB 섬칫/MAG 흉터/NNG
1483,언어__01/NNG 에/JKB 인공__01/NNG 언어__01/NNG 자연__01/NNG 언어__01/NNG 있/VV
1484,반면/NNG 에/JKB 아주/MAG 조금__01/NNG 먹__02/VV
1485,비름/NNG 비름과/NNG 에/JKB 딸리__01/VV 한해살이/NNG 풀__02/NNG
1486,손__02/NNG 그룹__01/NNG 에/JKB 지나/VV
1487,귀__01/NNG 에/JKB 익/VA 선율__01/NNG
1488,소경__01/NNG 에/JKB 초하룻날/NNG 한꺼번에/MAG 행운__02/NNG 만나/VV
1489,남편__01/NNG 취미__04/NNG 에/JKB 자기/NP 것/NNB 맞추__01/VV
1490,그/NP 에/JKB 따르__01/VV 재퍼니즈/NNG 팝/NNG 팝/NNG 일본/NNP 노래__01/NNG
1491,왠지/MAG 음악__01/NNG 귀__01/NNG 에/JKB 거슬리__01/VV
1492,국가__01/NNG 운명__01/NNG 교육/NNG 에/JKB 달리__01/VV
1493,하지만/MAJ 늙은이/NNG 여전히/MAG 마음__01/NNG 에/JKB 안/MAG 놓이/VV
1494,보리__01/NNG 벼과/NNG 에/JKB 딸리__01/VV 식량__03/NNG 작물/NNG 가지/NNB
1495,인간__01/NNG 활동__02/NNG 에/JKB 식사__03/NNG 행동/NNG 따르__01/VV
1496,에/JKB 놀라움/NNG 금하__02/VV
1497,사이__01/NNG 에/JKB 의사__12/NNG 다녀가/VV 모양__02/NNG
1498,덕분/NNG 에/JKB 죽어나/VV 것/NNB 영화__01/NNG
1499,그러나/MAJ 피곤/NNG 에/JKB 장사__02/NNG 없/VA
1500,정말/MAG 맘__01/NNG 에/JKB 들__01/VV 남자__02/NNG
1501,중성자/NNG 감속재/NNG 즉사__01/NNG 등__05/NNB 에/JKB 쓰이__03/VV
1502,신발/NNG 에/JKB 가지/NNB 종류__02/NNG 있/VV
1503,현저동/NNP 얼마/NNG 에/JKB 가/VV 터/NNB
1504,귀__01/NNG 에/JKB 익/VA 소리__01/NNG
1505,덕분/NNG 에/JKB 식사__03/NNG 즐겁/VA
1506,둘/NR 사이__01/NNG 에/JKB 침묵/NNG 흐르__01/VV
1507,면적/NNG 에/JKB 달하/VV
1508,총중__01/NNG 에/JKB 갑자기/MAG 뒤__01/NNG 마렵/VA
1509,우리/NP 단지/MAG 방관자/NNG 에/JKB 지나/VV
1510,샐비어/NNG 꿀풀과/NNG 에/JKB 딸리__01/VV 한두해살이풀/NNG
1511,나/NP 칼__01/NNG 에/JKB 걸__02/VV
1512,얼마/NNG 동안__01/NNG 수선거리/VV 중__04/NNB 에/JKB 사람/NNG
1513,혼란/NNG 일본/NNP 에/JKB 그치/VV
1514,부엉이/NNG 올빼미과/NNG 에/JKB 딸리__01/VV 새__03/NNG
1515,등__05/NNB 여기/NP 에/JKB 속하__02/VV
1516,철쭉나무과/NNG 에/JKB 속하__02/VV 상록__01/NNG 관목__04/NNG
